Client ID,Sector,Exp,Default Prob
1001,Healthcare,314519,0.149423094
1002,Healthcare,428503,0.012878657
1003,Healthcare,252841,0.031089009
1004,Technology,53910,0.149816561
1005,Industrials,438757,0.06805839
1006,Healthcare,425509,0.123151029
1007,Energy,125107,0.124098472
1008,Financials,360193,0.011258766
1009,Healthcare,71070,0.055299873
1010,Healthcare,313234,0.120433745
1011,Industrials,483502,0.031209772
1012,Healthcare,451249,0.01245634
1013,Energy,332363,0.056522274
1014,Industrials,489137,0.014708886
1015,Healthcare,283587,0.07773894
1016,Technology,72397,0.126613136
1017,Energy,100842,0.017215071
1018,Energy,231248,0.114062648
1019,Industrials,15268,0.108187462
1020,Financials,170184,0.06865703
1021,Energy,262044,0.02297841
1022,Energy,324077,0.130030495
1023,Energy,444660,0.046795069
1024,Retail,197423,0.024579267
1025,Technology,285039,0.143753315
1026,Energy,163270,0.144176769
1027,Energy,395638,0.020401769
1028,Retail,437430,0.037271426
1029,Retail,271162,0.058905596
1030,Healthcare,486012,0.009069509
1031,Healthcare,243791,0.102453077
1032,Energy,191448,0.110049474
1033,Healthcare,396115,0.142988557
1034,Retail,181328,0.042604999
1035,Healthcare,139513,0.146151736
1036,Financials,315059,0.027372945
1037,Healthcare,40303,0.133933238
1038,Healthcare,420264,0.134486501
1039,Retail,77087,0.114057112
1040,Industrials,393272,0.046154296
1041,Technology,256500,0.031981249
1042,Industrials,407716,0.033631703
1043,Industrials,324130,0.073142464
1044,Financials,286861,0.012348764
1045,Industrials,293373,0.016392018
1046,Retail,471162,0.045525456
1047,Industrials,326184,0.006596531
1048,Healthcare,271533,0.115353077
1049,Technology,291535,0.064244563
1050,Financials,199035,0.127887824
1051,Industrials,224321,0.040592436
1052,Healthcare,172346,0.072104113
1053,Energy,486388,0.029809561
1054,Industrials,201930,0.030020462
1055,Industrials,202080,0.099233578
1056,Retail,280924,0.044524068
1057,Energy,111825,0.086678392
1058,Healthcare,310102,0.12644486
1059,Healthcare,295638,0.104439176
1060,Industrials,293678,0.060585646
1061,Energy,244139,0.074761221
1062,Industrials,434214,0.081013876
1063,Technology,409949,0.070114697
1064,Technology,109774,0.082810816
1065,Industrials,378863,0.140636994
1066,Energy,48412,0.086634888
1067,Retail,318322,0.012060211
1068,Financials,374699,0.087681252
1069,Technology,343662,0.056619645
1070,Financials,363457,0.041265385
1071,Financials,171251,0.033340164
1072,Industrials,357855,0.046267858
1073,Energy,218821,0.041323359
1074,Retail,403408,0.022433644
1075,Financials,124863,0.101126858
1076,Financials,75753,0.061041778
1077,Healthcare,438898,0.031754433
1078,Industrials,123476,0.040751959
1079,Retail,426215,0.148046245
1080,Retail,67529,0.081398738
1081,Industrials,298650,0.101848693
1082,Industrials,267201,0.014044844
1083,Healthcare,28420,0.068831118
1084,Industrials,175582,0.059612551
1085,Industrials,268339,0.114517849
1086,Industrials,243726,0.07650668
1087,Retail,384889,0.087821888
1088,Retail,230296,0.085752332
1089,Industrials,260250,0.012898153
1090,Financials,332255,0.00971584
1091,Healthcare,70923,0.006104605
1092,Energy,449483,0.085389076
1093,Retail,447319,0.052420255
1094,Financials,334403,0.088715419
1095,Healthcare,397905,0.147589427
1096,Retail,481619,0.093491334
1097,Industrials,85943,0.087390153
1098,Energy,410765,0.007914279
1099,Industrials,247851,0.121978892
1100,Retail,351554,0.076183428
1101,Energy,159400,0.070658735
1102,Healthcare,14053,0.047338004
1103,Technology,347659,0.036461202
1104,Financials,97854,0.118204978
1105,Healthcare,160363,0.067005534
1106,Financials,420216,0.126405089
1107,Retail,75393,0.038906826
1108,Energy,78913,0.096772203
1109,Retail,170832,0.061086222
1110,Industrials,249486,0.051044296
1111,Technology,381249,0.041064168
1112,Industrials,42895,0.027369244
1113,Industrials,466576,0.046110835
1114,Healthcare,356515,0.021883966
1115,Healthcare,247684,0.071037758
1116,Energy,364086,0.105253595
1117,Industrials,181259,0.142763793
1118,Technology,342547,0.06184207
1119,Healthcare,473146,0.112256435
1120,Retail,395180,0.031967054
1121,Technology,472067,0.101239283
1122,Retail,457358,0.051168013
1123,Technology,153307,0.127303976
1124,Financials,339984,0.091018014
1125,Healthcare,240338,0.074968531
1126,Industrials,120112,0.138139243
1127,Industrials,67145,0.05530231
1128,Healthcare,179602,0.060076669
1129,Retail,265954,0.108605252
1130,Industrials,404565,0.142148016
1131,Technology,120364,0.095334999
1132,Energy,221483,0.138744343
1133,Industrials,364294,0.037985449
1134,Industrials,180972,0.108792518
1135,Technology,475658,0.01168598
1136,Energy,292886,0.013425423
1137,Healthcare,33890,0.009843021
1138,Industrials,286617,0.046056421
1139,Financials,148575,0.124615687
1140,Energy,373879,0.030476569
1141,Retail,40210,0.048297972
1142,Energy,153206,0.10799715
1143,Healthcare,476955,0.103917222
1144,Technology,139425,0.145661798
1145,Financials,268672,0.098218896
1146,Technology,298618,0.027744527
1147,Financials,447200,0.027044156
1148,Technology,225117,0.038014787
1149,Energy,89262,0.065973312
1150,Retail,56400,0.098813263
1151,Technology,313389,0.033430727
1152,Financials,381163,0.026632578
1153,Industrials,28273,0.026506482
1154,Industrials,423133,0.054237993
1155,Industrials,351498,0.037665251
1156,Energy,416573,0.122253301
1157,Industrials,310465,0.072020523
1158,Energy,133695,0.073422753
1159,Financials,99865,0.036933575
1160,Financials,464075,0.011478656
1161,Healthcare,285637,0.061653891
1162,Retail,75688,0.058118104
1163,Technology,84401,0.033164795
1164,Retail,72509,0.015945377
1165,Healthcare,326735,0.025098541
1166,Retail,484995,0.029202346
1167,Technology,219808,0.122232218
1168,Industrials,403210,0.086546611
1169,Financials,130596,0.04576218
1170,Financials,324412,0.134720567
1171,Financials,241575,0.063264936
1172,Financials,385600,0.025669345
1173,Industrials,435951,0.140931298
1174,Healthcare,461130,0.087612939
1175,Technology,149717,0.017445609
1176,Energy,330984,0.143917311
1177,Energy,443769,0.086760797
1178,Financials,322398,0.026791104
1179,Technology,482214,0.125366455
1180,Technology,209644,0.113781344
1181,Energy,288828,0.013022591
1182,Technology,176315,0.027985402
1183,Industrials,236217,0.090473327
1184,Retail,382630,0.084745644
1185,Technology,231330,0.126459972
1186,Financials,41863,0.079766954
1187,Industrials,477766,0.1243356
1188,Energy,216536,0.031853596
1189,Technology,488689,0.118465111
1190,Healthcare,185053,0.148669983
1191,Energy,461648,0.010387391
1192,Financials,419319,0.128817387
1193,Industrials,338475,0.057030185
1194,Healthcare,426992,0.061402662
1195,Healthcare,240748,0.014422395
1196,Industrials,441233,0.140315124
1197,Energy,411650,0.015163484
1198,Healthcare,302120,0.124485756
1199,Energy,15193,0.007766225
1200,Financials,28966,0.131842114
1201,Industrials,17600,0.029795116
1202,Healthcare,10301,0.014956224
1203,Retail,141127,0.085938143
1204,Technology,333207,0.110496019
1205,Energy,25887,0.007503262
1206,Financials,135470,0.137051827
1207,Financials,364195,0.083371252
1208,Energy,31242,0.123177053
1209,Retail,482448,0.085638185
1210,Retail,208979,0.05567422
1211,Healthcare,353304,0.048446861
1212,Energy,63862,0.055020249
1213,Energy,187257,0.017364299
1214,Technology,423229,0.013196806
1215,Retail,145574,0.148209024
1216,Energy,74034,0.108674483
1217,Healthcare,454643,0.013378761
1218,Industrials,14113,0.115295712
1219,Healthcare,154374,0.078754276
1220,Retail,499179,0.038675304
1221,Financials,105685,0.083726123
1222,Energy,17535,0.049461325
1223,Financials,480909,0.058109799
1224,Retail,255990,0.029755437
1225,Industrials,22071,0.04467521
1226,Retail,35997,0.032058305
1227,Industrials,135488,0.147174699
1228,Technology,36147,0.110965656
1229,Energy,420066,0.133816579
1230,Energy,439965,0.025676885
1231,Healthcare,353750,0.10648218
1232,Industrials,106985,0.076113756
1233,Healthcare,365712,0.082986187
1234,Healthcare,412971,0.012694535
1235,Healthcare,377042,0.118325469
1236,Retail,167947,0.104549157
1237,Technology,171126,0.110855329
1238,Financials,54529,0.102867977
1239,Retail,173485,0.006619982
1240,Technology,74501,0.126566894
1241,Retail,87510,0.133491446
1242,Industrials,27849,0.103384901
1243,Industrials,244329,0.096290052
1244,Technology,403359,0.073852032
1245,Financials,401561,0.114153604
1246,Industrials,359865,0.082293718
1247,Industrials,131079,0.011273671
1248,Financials,147578,0.144525631
1249,Industrials,165639,0.125887051
1250,Retail,332684,0.046664685
1251,Technology,388425,0.04455802
1252,Technology,454235,0.148643212
1253,Technology,396909,0.144618476
1254,Healthcare,449041,0.022335559
1255,Healthcare,48609,0.095128452
1256,Financials,260573,0.134982804
1257,Technology,206049,0.115198862
1258,Financials,102848,0.087824258
1259,Healthcare,66169,0.05492294
1260,Financials,395094,0.12387756
1261,Financials,147580,0.067476672
1262,Technology,166821,0.105155604
1263,Energy,209931,0.132422954
1264,Retail,463434,0.06888434
1265,Healthcare,237633,0.059467506
1266,Financials,241010,0.142380425
1267,Industrials,292638,0.01172921
1268,Technology,134519,0.076914317
1269,Industrials,90630,0.032809509
1270,Retail,350133,0.136755491
1271,Financials,260977,0.025802341
1272,Energy,171752,0.043459483
1273,Energy,424418,0.079956327
1274,Industrials,306186,0.099245413
1275,Industrials,229766,0.0310572
1276,Industrials,243380,0.059415175
1277,Retail,381718,0.056109359
1278,Retail,156678,0.110714048
1279,Healthcare,366443,0.144021513
1280,Retail,335989,0.067743844
1281,Industrials,56138,0.010613089
1282,Energy,309476,0.136284447
1283,Financials,26964,0.097740534
1284,Healthcare,466945,0.110362825
1285,Industrials,102008,0.101997061
1286,Retail,87096,0.092600112
1287,Financials,388477,0.051709026
1288,Financials,498071,0.139199865
1289,Technology,86786,0.065611547
1290,Financials,497094,0.035757826
1291,Industrials,216679,0.08844091
1292,Industrials,157137,0.130955105
1293,Technology,119923,0.111509597
1294,Financials,434456,0.132218721
1295,Energy,26376,0.006936651
1296,Financials,245817,0.016809519
1297,Healthcare,144201,0.084925042
1298,Retail,147504,0.029880655
1299,Healthcare,34222,0.148023752
1300,Energy,320681,0.070076804
1301,Energy,451347,0.127055257
1302,Technology,141735,0.103697605
1303,Retail,257041,0.070009312
1304,Retail,173865,0.142788853
1305,Industrials,294508,0.0848359
1306,Healthcare,367568,0.034039993
1307,Energy,493382,0.030031857
1308,Industrials,299018,0.041155285
1309,Technology,396236,0.128997099
1310,Retail,366228,0.054717179
1311,Industrials,88179,0.050901394
1312,Healthcare,354417,0.140715798
1313,Industrials,196048,0.040283433
1314,Retail,40196,0.075432329
1315,Energy,140352,0.120924378
1316,Financials,112978,0.044029647
1317,Industrials,435683,0.02226165
1318,Healthcare,456583,0.057454061
1319,Energy,494156,0.104032235
1320,Retail,457870,0.013946184
1321,Retail,200830,0.148919246
1322,Retail,145896,0.106625877
1323,Healthcare,485425,0.121704259
1324,Retail,260651,0.039489299
1325,Technology,266940,0.030074245
1326,Technology,165349,0.136853093
1327,Energy,355045,0.087768171
1328,Healthcare,44682,0.134903767
1329,Technology,451470,0.036618108
1330,Financials,409501,0.042023199
1331,Technology,309433,0.111990741
1332,Technology,168673,0.083989189
1333,Financials,45256,0.049990945
1334,Retail,134209,0.125658319
1335,Healthcare,220323,0.006659476
1336,Healthcare,10817,0.063959522
1337,Technology,254033,0.052732046
1338,Industrials,88894,0.138364883
1339,Energy,433235,0.075160536
1340,Retail,199213,0.056366366
1341,Healthcare,58483,0.072143135
1342,Industrials,208858,0.057361554
1343,Healthcare,347866,0.071122804
1344,Technology,67349,0.085116647
1345,Energy,228200,0.106770568
1346,Financials,325209,0.092851022
1347,Industrials,145122,0.094270371
1348,Retail,93806,0.018245162
1349,Financials,456713,0.124949289
1350,Healthcare,314379,0.103368126
1351,Industrials,332405,0.066489573
1352,Financials,341675,0.008366937
1353,Technology,275457,0.14958923
1354,Retail,227713,0.010518642
1355,Energy,175577,0.143989034
1356,Energy,488835,0.047578608
1357,Industrials,198150,0.141917313
1358,Financials,203376,0.043696074
1359,Energy,391802,0.027341873
1360,Industrials,52344,0.07463764
1361,Technology,107734,0.008129759
1362,Industrials,403931,0.058043934
1363,Healthcare,449328,0.054887152
1364,Retail,208668,0.039231156
1365,Retail,82248,0.113290293
1366,Industrials,112202,0.021893223
1367,Retail,50855,0.047852112
1368,Healthcare,287198,0.100471902
1369,Energy,303252,0.132713515
1370,Financials,145341,0.140937211
1371,Financials,39064,0.015689716
1372,Industrials,434720,0.036134536
1373,Financials,407692,0.060647551
1374,Retail,143210,0.139835613
1375,Financials,305553,0.099134987
1376,Energy,456987,0.061502301
1377,Technology,485050,0.07831542
1378,Financials,498496,0.01666625
1379,Technology,196695,0.142406825
1380,Retail,151227,0.074285495
1381,Energy,298135,0.090760595
1382,Energy,356661,0.070769703
1383,Energy,84658,0.053249308
1384,Financials,68207,0.109332723
1385,Healthcare,19689,0.072677635
1386,Financials,133046,0.105120435
1387,Retail,134796,0.035396304
1388,Technology,282035,0.067962512
1389,Healthcare,103159,0.076439382
1390,Financials,495417,0.136526996
1391,Industrials,149805,0.01295347
1392,Energy,164249,0.120939296
1393,Healthcare,171247,0.10455112
1394,Financials,281743,0.075706811
1395,Technology,102156,0.142672446
1396,Healthcare,250012,0.018288279
1397,Energy,437383,0.02168775
1398,Retail,64700,0.148330673
1399,Retail,50016,0.065375856
1400,Retail,469433,0.008962866
1401,Retail,269038,0.032095993
1402,Energy,95097,0.112061108
1403,Retail,242053,0.123902748
1404,Energy,155367,0.072719535
1405,Healthcare,139344,0.097073415
1406,Retail,413784,0.021087745
1407,Industrials,426251,0.02188061
1408,Industrials,422420,0.146036213
1409,Financials,318434,0.014079716
1410,Technology,346465,0.105826352
1411,Retail,378178,0.049597695
1412,Retail,21467,0.074545318
1413,Healthcare,72388,0.018441096
1414,Financials,315108,0.139162311
1415,Industrials,452229,0.115451644
1416,Retail,257993,0.118965275
1417,Energy,392087,0.145339727
1418,Technology,256568,0.105190751
1419,Technology,329314,0.071071176
1420,Technology,287987,0.090837726
1421,Energy,391698,0.033749689
1422,Technology,14366,0.142741873
1423,Energy,372108,0.117896865
1424,Industrials,266782,0.054500008
1425,Energy,332576,0.131325695
1426,Industrials,445638,0.03410215
1427,Healthcare,439915,0.052196473
1428,Financials,119801,0.108709168
1429,Financials,422062,0.116425352
1430,Financials,223635,0.096913749
1431,Retail,182283,0.080969541
1432,Healthcare,44495,0.070955391
1433,Energy,324078,0.009591914
1434,Industrials,382820,0.007660343
1435,Energy,455667,0.073233305
1436,Financials,485657,0.012966064
1437,Industrials,293462,0.103020518
1438,Energy,427691,0.034615289
1439,Financials,330713,0.130697535
1440,Energy,19136,0.075214524
1441,Retail,149892,0.006838054
1442,Healthcare,59171,0.089676442
1443,Technology,106858,0.087034852
1444,Technology,414074,0.078651549
1445,Energy,422860,0.149805387
1446,Financials,401365,0.127534306
1447,Industrials,438232,0.142355607
1448,Financials,364700,0.11577431
1449,Energy,12495,0.032708822
1450,Retail,74821,0.056391538
1451,Healthcare,86259,0.045328511
1452,Retail,249503,0.021476152
1453,Retail,487813,0.033601088
1454,Retail,457937,0.043614936
1455,Retail,152172,0.019895629
1456,Healthcare,443475,0.040000013
1457,Industrials,89721,0.138706992
1458,Healthcare,404720,0.060719335
1459,Energy,200354,0.098629121
1460,Energy,233726,0.098675453
1461,Energy,263809,0.019561371
1462,Financials,386414,0.088540232
1463,Technology,162731,0.005639319
1464,Healthcare,386424,0.058274704
1465,Technology,465497,0.132045338
1466,Retail,124309,0.125946733
1467,Energy,384199,0.027055506
1468,Retail,241474,0.079557262
1469,Retail,403316,0.092164332
1470,Technology,399360,0.020037746
1471,Healthcare,149397,0.027463083
1472,Healthcare,334390,0.136667468
1473,Financials,204991,0.06252571
1474,Financials,253097,0.018154733
1475,Energy,87031,0.072649493
1476,Energy,395860,0.077967909
1477,Technology,435047,0.141783955
1478,Healthcare,439518,0.131058583
1479,Financials,298617,0.127828246
1480,Technology,284254,0.105750645
1481,Healthcare,45032,0.107234456
1482,Financials,332959,0.054650996
1483,Financials,277955,0.087097215
1484,Technology,403717,0.076677819
1485,Industrials,193312,0.025781382
1486,Financials,498890,0.086928324
1487,Industrials,316772,0.087057028
1488,Energy,446470,0.112484771
1489,Technology,187266,0.084079851
1490,Financials,243396,0.125673398
1491,Retail,298706,0.089257265
1492,Energy,291517,0.1010341
1493,Energy,166402,0.066746134
1494,Technology,434693,0.042014708
1495,Financials,454272,0.06263244
1496,Energy,91869,0.146575839
1497,Energy,112534,0.084453
1498,Financials,100538,0.035364397
1499,Technology,275960,0.132671211
