Client ID,Sector,Exp,Default Prob
1500,Financials,260776,0.123414827
1501,Retail,261657,0.111143672
1502,Energy,99344,0.08774271
1503,Industrials,435363,0.069556459
1504,Industrials,419034,0.077459806
1505,Energy,471945,0.096968843
1506,Energy,192822,0.054336528
1507,Retail,477935,0.061201689
1508,Industrials,167142,0.11996081
1509,Retail,496357,0.039971067
1510,Retail,184325,0.103011502
1511,Financials,53829,0.024721761
1512,Financials,292218,0.102846327
1513,Healthcare,60557,0.126001935
1514,Healthcare,456366,0.146350521
1515,Energy,175605,0.02582587
1516,Financials,206496,0.075795471
1517,Industrials,195588,0.131256507
1518,Retail,484599,0.01527534
1519,Financials,472072,0.034353633
1520,Technology,332779,0.146006576
1521,Technology,265499,0.134840428
1522,Energy,287505,0.087305478
1523,Energy,498182,0.087510278
1524,Energy,227498,0.058695755
1525,Energy,439730,0.122447818
1526,Technology,146473,0.125531052
1527,Financials,497257,0.074882964
1528,Energy,58677,0.120389686
1529,Energy,100516,0.051935893
1530,Technology,41053,0.038412182
1531,Energy,336036,0.016206442
1532,Financials,480755,0.045770479
1533,Energy,370793,0.041417628
1534,Technology,280937,0.067875921
1535,Industrials,326966,0.080886153
1536,Financials,78098,0.102248768
1537,Retail,161835,0.053466329
1538,Industrials,488091,0.047849541
1539,Technology,308563,0.01646077
1540,Technology,182064,0.07008869
1541,Retail,149276,0.12641955
1542,Technology,288580,0.011979685
1543,Retail,121156,0.048423925
1544,Technology,289505,0.106599632
1545,Retail,261710,0.120560937
1546,Energy,287667,0.030123116
1547,Financials,411205,0.013952822
1548,Energy,391525,0.04882512
1549,Technology,202174,0.108594002
1550,Financials,325430,0.085478199
1551,Healthcare,74702,0.142641289
1552,Healthcare,287302,0.022881756
1553,Technology,443079,0.078313314
1554,Financials,183300,0.093433458
1555,Technology,227356,0.086594552
1556,Energy,291325,0.097614252
1557,Energy,420704,0.038075931
1558,Energy,359885,0.009003157
1559,Retail,208867,0.146108064
1560,Healthcare,318824,0.017728294
1561,Industrials,61270,0.05522282
1562,Energy,105327,0.065371203
1563,Retail,386999,0.043138212
1564,Retail,169623,0.070184713
1565,Industrials,193371,0.120627924
1566,Retail,338261,0.033604495
1567,Financials,63005,0.02592729
1568,Healthcare,113224,0.035581958
1569,Retail,85361,0.036682566
1570,Energy,259505,0.075895643
1571,Financials,481260,0.046451108
1572,Industrials,292979,0.111549486
1573,Energy,389607,0.046141277
1574,Industrials,448631,0.049556564
1575,Financials,23227,0.145896569
1576,Retail,54663,0.040823042
1577,Technology,245015,0.056421977
1578,Energy,307346,0.066326259
1579,Financials,385199,0.095174173
1580,Energy,16003,0.087225278
1581,Healthcare,276221,0.097748607
1582,Industrials,273744,0.121528678
1583,Healthcare,263277,0.107588119
1584,Financials,297170,0.147055027
1585,Technology,460928,0.13687124
1586,Financials,374149,0.061203119
1587,Healthcare,103109,0.112252296
1588,Retail,171235,0.122232398
1589,Financials,344840,0.120415431
1590,Retail,109691,0.147611615
1591,Energy,361790,0.10568755
1592,Retail,303803,0.064885692
1593,Financials,71607,0.013213711
1594,Healthcare,127248,0.076850381
1595,Technology,325439,0.009719122
1596,Technology,105163,0.142555977
1597,Energy,390083,0.145871209
1598,Financials,333993,0.146259605
1599,Industrials,297701,0.021369483
1600,Healthcare,160636,0.149506908
1601,Retail,344548,0.017482922
1602,Financials,54950,0.073080278
1603,Financials,364163,0.144891629
1604,Industrials,133655,0.077408844
1605,Financials,168825,0.038527655
1606,Energy,318236,0.108021378
1607,Technology,239217,0.136159282
1608,Retail,203056,0.015022687
1609,Industrials,488950,0.094209684
1610,Healthcare,367902,0.104978426
1611,Technology,81946,0.100592935
1612,Retail,438079,0.023416886
1613,Energy,205166,0.140683396
1614,Financials,279009,0.105689052
1615,Financials,107997,0.110274145
1616,Energy,290320,0.127638996
1617,Energy,447300,0.072556211
1618,Retail,247479,0.078788219
1619,Retail,220699,0.106627528
1620,Financials,112363,0.102297739
1621,Energy,263956,0.126507184
1622,Technology,270095,0.035021985
1623,Energy,382129,0.095791891
1624,Retail,347984,0.100180117
1625,Energy,363428,0.100863065
1626,Financials,62737,0.024737906
1627,Industrials,218027,0.031339781
1628,Industrials,144741,0.120339876
1629,Industrials,17201,0.007844822
1630,Technology,279768,0.101447994
1631,Energy,460331,0.026398667
1632,Energy,150272,0.121416699
1633,Industrials,278885,0.109206148
1634,Retail,38596,0.123662905
1635,Industrials,111590,0.092282881
1636,Healthcare,252013,0.062614592
1637,Technology,407214,0.133688014
1638,Financials,470298,0.101980034
1639,Industrials,105425,0.102244942
1640,Healthcare,320288,0.008820407
1641,Financials,241007,0.075416033
1642,Financials,422998,0.039417061
1643,Healthcare,326593,0.021233622
1644,Healthcare,498734,0.031943172
1645,Healthcare,137795,0.145510366
1646,Technology,181009,0.026789922
1647,Healthcare,140112,0.07766537
1648,Energy,303010,0.097454305
1649,Financials,480953,0.022336913
1650,Industrials,24436,0.025687276
1651,Financials,481210,0.135614955
1652,Retail,263549,0.11832371
1653,Industrials,116997,0.08641162
1654,Retail,115779,0.08371848
1655,Financials,341190,0.020107411
1656,Retail,116986,0.005493048
1657,Technology,497776,0.108280377
1658,Retail,345756,0.028118388
1659,Retail,57063,0.145773501
1660,Technology,464201,0.100877003
1661,Financials,346738,0.121169359
1662,Financials,186469,0.056662522
1663,Industrials,21450,0.108221888
1664,Industrials,76662,0.022471266
1665,Energy,166219,0.127403103
1666,Retail,363982,0.060720128
1667,Energy,129296,0.06111569
1668,Industrials,380265,0.048218814
1669,Industrials,284293,0.076318379
1670,Healthcare,278202,0.081347761
1671,Energy,382384,0.099648028
1672,Healthcare,372433,0.036438836
1673,Financials,225880,0.056677993
1674,Retail,481457,0.077282331
1675,Healthcare,423946,0.038187729
1676,Technology,138139,0.139616517
1677,Retail,349325,0.149677948
1678,Energy,425718,0.14144544
1679,Retail,369643,0.03232507
1680,Financials,239948,0.090151849
1681,Retail,26567,0.085851698
1682,Financials,191272,0.078386138
1683,Technology,296730,0.08613323
1684,Financials,198292,0.091056815
1685,Technology,298838,0.056378806
1686,Healthcare,478331,0.066949263
1687,Energy,146926,0.075436347
1688,Energy,406403,0.051768702
1689,Retail,92271,0.097621928
1690,Energy,246306,0.031459393
1691,Healthcare,225496,0.133991371
1692,Financials,62308,0.135776621
1693,Technology,441367,0.11001598
1694,Technology,80987,0.036249691
1695,Industrials,257928,0.121401301
1696,Retail,425921,0.088495538
1697,Technology,281597,0.019647915
1698,Energy,458961,0.113790678
1699,Industrials,326278,0.075930737
1700,Industrials,275602,0.114199524
1701,Energy,370573,0.06129114
1702,Financials,95273,0.113003238
1703,Industrials,59066,0.094425515
1704,Financials,111422,0.113974535
1705,Technology,443292,0.014280477
1706,Industrials,399404,0.11294918
1707,Technology,18765,0.088389078
1708,Financials,176532,0.027533288
1709,Industrials,156024,0.006610985
1710,Industrials,94944,0.050246211
1711,Energy,138055,0.129104995
1712,Energy,363353,0.118211207
1713,Technology,66359,0.04130819
1714,Retail,347076,0.144094823
1715,Healthcare,297203,0.005272774
1716,Financials,311548,0.018320782
1717,Technology,83299,0.141589414
1718,Financials,422884,0.056009874
1719,Healthcare,141266,0.123918403
1720,Healthcare,286530,0.006992858
1721,Retail,74626,0.063830197
1722,Industrials,360805,0.008504143
1723,Energy,254841,0.102090684
1724,Industrials,312201,0.097529603
1725,Industrials,367830,0.04788072
1726,Healthcare,286635,0.07825119
1727,Industrials,452606,0.123846025
1728,Healthcare,392444,0.119204489
1729,Energy,434095,0.103299556
1730,Financials,216275,0.101080528
1731,Retail,289504,0.123075194
1732,Financials,258420,0.089847153
1733,Financials,248661,0.116831203
1734,Technology,244664,0.054361969
1735,Financials,416761,0.114687428
1736,Healthcare,64401,0.015500185
1737,Technology,249877,0.125228443
1738,Industrials,148939,0.095994592
1739,Energy,21104,0.07817557
1740,Energy,307475,0.025309516
1741,Retail,278513,0.147235043
1742,Energy,182807,0.047747991
1743,Financials,349140,0.077440896
1744,Healthcare,233358,0.09755845
1745,Industrials,37656,0.095787819
1746,Industrials,418159,0.073313964
1747,Financials,26641,0.127489752
1748,Technology,409557,0.107707921
1749,Retail,99035,0.115480853
1750,Financials,258513,0.08188561
1751,Healthcare,453752,0.03305315
1752,Healthcare,179281,0.008164634
1753,Technology,164488,0.078707166
1754,Industrials,142574,0.146157874
1755,Industrials,432523,0.046769866
1756,Energy,176634,0.043856717
1757,Technology,161299,0.138393621
1758,Technology,258706,0.046529166
1759,Technology,341614,0.083320914
1760,Financials,218779,0.033491706
1761,Retail,195939,0.137252107
1762,Financials,65275,0.093376508
1763,Industrials,140011,0.04310076
1764,Industrials,211234,0.048116046
1765,Financials,238249,0.11124719
1766,Technology,453348,0.055652373
1767,Healthcare,252115,0.012875321
1768,Industrials,299733,0.094936194
1769,Industrials,481878,0.061578841
1770,Energy,405346,0.14082437
1771,Financials,307381,0.073768742
1772,Retail,296483,0.049102387
1773,Healthcare,89442,0.138321994
1774,Industrials,331035,0.107819018
1775,Healthcare,76419,0.10675207
1776,Technology,312303,0.049299323
1777,Technology,253733,0.138048206
1778,Healthcare,193849,0.058112785
1779,Healthcare,63217,0.026429193
1780,Retail,131555,0.12837873
1781,Industrials,123794,0.010510651
1782,Financials,344986,0.051386303
1783,Healthcare,352253,0.05189082
1784,Healthcare,29778,0.086858136
1785,Financials,426786,0.076453566
1786,Energy,256815,0.023692085
1787,Energy,413551,0.113836756
1788,Financials,175751,0.123642078
1789,Financials,457712,0.108512217
1790,Financials,357706,0.040108029
1791,Retail,379116,0.016764636
1792,Retail,368679,0.01954605
1793,Energy,194028,0.064917306
1794,Energy,150716,0.041861935
1795,Financials,424887,0.049116009
1796,Retail,129528,0.052855801
1797,Energy,36639,0.109033515
1798,Industrials,93250,0.136187113
1799,Retail,451260,0.093259847
1800,Technology,84253,0.127812493
1801,Technology,171128,0.099535423
1802,Financials,193887,0.140830228
1803,Retail,191939,0.068402944
1804,Energy,47137,0.006650906
1805,Technology,414585,0.074843569
1806,Healthcare,431605,0.112146825
1807,Energy,220866,0.125655259
1808,Healthcare,487728,0.130141268
1809,Retail,265324,0.145223958
1810,Retail,426375,0.026149685
1811,Healthcare,212061,0.128386162
1812,Healthcare,235730,0.124427143
1813,Energy,499429,0.055616433
1814,Technology,440588,0.092959377
1815,Technology,189050,0.125679892
1816,Healthcare,220212,0.04212463
1817,Financials,368765,0.032714979
1818,Industrials,298392,0.120356509
1819,Healthcare,397556,0.058631246
1820,Technology,415045,0.025383921
1821,Retail,259581,0.080246448
1822,Energy,227584,0.019719686
1823,Industrials,260805,0.016992861
1824,Financials,350387,0.045792342
1825,Industrials,260698,0.091012838
1826,Technology,489945,0.049348051
1827,Healthcare,251614,0.080278501
1828,Energy,184383,0.031095909
1829,Financials,371059,0.085142579
1830,Financials,290347,0.13454204
1831,Healthcare,12730,0.043651936
1832,Energy,181876,0.09618754
1833,Financials,204073,0.13055955
1834,Technology,174841,0.136139538
1835,Energy,214634,0.095232414
1836,Industrials,472434,0.144715282
1837,Retail,484615,0.060553831
1838,Energy,164777,0.044813045
1839,Energy,263905,0.025168268
1840,Financials,141301,0.109357622
1841,Financials,111873,0.115906476
1842,Industrials,154469,0.127597922
1843,Financials,261962,0.022987681
1844,Energy,99684,0.077554839
1845,Retail,75958,0.044357805
1846,Technology,84473,0.088487703
1847,Energy,40246,0.082296928
1848,Industrials,233902,0.044701892
1849,Healthcare,182501,0.080751307
1850,Healthcare,333255,0.026666253
1851,Retail,32534,0.105161325
1852,Retail,63957,0.019363946
1853,Energy,446739,0.039216374
1854,Healthcare,295004,0.062843261
1855,Healthcare,440935,0.115688345
1856,Retail,32259,0.090879245
1857,Energy,229875,0.140252437
1858,Industrials,439387,0.01756842
1859,Technology,165053,0.012675211
1860,Healthcare,202049,0.106998966
1861,Technology,54047,0.077551456
1862,Financials,252735,0.126722482
1863,Financials,225648,0.095123771
1864,Retail,116557,0.051507731
1865,Technology,329582,0.107358631
1866,Healthcare,303203,0.008284347
1867,Technology,113998,0.061895323
1868,Healthcare,328613,0.148159812
1869,Technology,185966,0.147459452
1870,Industrials,120186,0.12533776
1871,Financials,357099,0.015142436
1872,Financials,118315,0.1080796
1873,Industrials,125760,0.092451094
1874,Healthcare,134120,0.046599914
1875,Energy,217828,0.14269111
1876,Technology,278945,0.076504322
1877,Retail,332738,0.129017999
1878,Energy,493496,0.13880772
1879,Energy,185100,0.057293691
1880,Healthcare,172833,0.104544048
1881,Retail,199583,0.138170743
1882,Financials,487996,0.029542586
1883,Industrials,228349,0.026123448
1884,Financials,370494,0.081836982
1885,Financials,430160,0.08381187
1886,Financials,498013,0.074577184
1887,Financials,14648,0.03243159
1888,Technology,418128,0.032635083
1889,Financials,432862,0.079423613
1890,Energy,406841,0.063429065
1891,Technology,455487,0.014821407
1892,Healthcare,295104,0.10121183
1893,Financials,407210,0.084484623
1894,Retail,330033,0.057195297
1895,Healthcare,45439,0.076047908
1896,Healthcare,305740,0.007661014
1897,Healthcare,377491,0.146835208
1898,Healthcare,466335,0.143628928
1899,Energy,157413,0.008716225
1900,Retail,373041,0.082063093
1901,Energy,417467,0.144355287
1902,Industrials,155881,0.116078737
1903,Healthcare,98555,0.009598259
1904,Energy,466785,0.100131879
1905,Energy,28750,0.087017374
1906,Retail,204773,0.097316828
1907,Healthcare,330145,0.054403395
1908,Technology,393141,0.014481493
1909,Technology,161630,0.040729186
1910,Healthcare,67886,0.081001728
1911,Industrials,296628,0.026924865
1912,Technology,327878,0.123811291
1913,Industrials,460922,0.038410659
1914,Retail,287961,0.035222377
1915,Financials,493718,0.015336694
1916,Industrials,197065,0.006141295
1917,Healthcare,184501,0.117353462
1918,Technology,70446,0.136389228
1919,Technology,235797,0.138335822
1920,Energy,487252,0.098214695
1921,Energy,58600,0.084790644
1922,Financials,361090,0.087051789
1923,Industrials,270480,0.026905554
1924,Industrials,82663,0.03462814
1925,Technology,31080,0.007815845
1926,Financials,303416,0.052660237
1927,Industrials,308775,0.019201681
1928,Industrials,316040,0.106133886
1929,Energy,144798,0.041023283
1930,Healthcare,407668,0.107520766
1931,Healthcare,228139,0.068025215
1932,Financials,150220,0.116724757
1933,Industrials,256285,0.042479876
1934,Technology,498317,0.11985283
1935,Technology,45985,0.078565522
1936,Energy,234344,0.039662858
1937,Industrials,288628,0.029672579
1938,Healthcare,379514,0.147493867
1939,Retail,181535,0.064997547
1940,Financials,212044,0.110724687
1941,Industrials,458812,0.0525491
1942,Financials,459262,0.049952829
1943,Retail,396649,0.127151958
1944,Retail,77132,0.124320618
1945,Financials,418413,0.148324347
1946,Energy,491404,0.006486144
1947,Healthcare,227932,0.056891437
1948,Energy,463031,0.085161034
1949,Healthcare,11107,0.028613774
1950,Industrials,258092,0.031953947
1951,Energy,424757,0.136029786
1952,Healthcare,245730,0.102279582
1953,Financials,400713,0.050815521
1954,Healthcare,371488,0.120038301
1955,Financials,376437,0.120729311
1956,Energy,250770,0.11591367
1957,Retail,369959,0.010908399
1958,Healthcare,369691,0.133890127
1959,Technology,426222,0.113216221
1960,Energy,428499,0.132866238
1961,Technology,61793,0.144202722
1962,Technology,304845,0.055504788
1963,Healthcare,357243,0.070326517
1964,Energy,274184,0.01866169
1965,Healthcare,83281,0.088969471
1966,Healthcare,489983,0.029650011
1967,Retail,216616,0.062921783
1968,Technology,455280,0.066800749
1969,Industrials,218782,0.084155965
1970,Technology,383732,0.016541379
1971,Technology,443725,0.097133695
1972,Industrials,381128,0.038162032
1973,Energy,342832,0.121426479
1974,Industrials,124262,0.07103495
1975,Healthcare,360125,0.082343797
1976,Retail,335549,0.129982205
1977,Energy,137537,0.012050824
1978,Financials,283846,0.065164358
1979,Healthcare,477897,0.147418559
1980,Industrials,336555,0.077095761
1981,Retail,132284,0.098655767
1982,Industrials,62768,0.03203964
1983,Industrials,477711,0.138667344
1984,Energy,414223,0.058440808
1985,Financials,85891,0.13504692
1986,Healthcare,334441,0.087124313
1987,Industrials,439978,0.077319034
1988,Industrials,448363,0.138174678
1989,Industrials,174355,0.097923075
1990,Financials,261954,0.14407804
1991,Financials,286803,0.11564515
1992,Retail,197778,0.077320325
1993,Technology,208464,0.039088226
1994,Retail,267352,0.106238387
1995,Financials,85149,0.140456265
1996,Energy,440031,0.09075006
1997,Technology,451227,0.007186948
1998,Healthcare,488694,0.023648903
1999,Energy,494806,0.043931331
2000,Retail,119163,0.072860051
