Client ID,Sector,Exposure,PD
1001,Healthcare,314519,0.14942309446827504
1002,Healthcare,428503,0.012878656825208421
1003,Healthcare,252841,0.031089009374109685
1004,Technology,53910,0.14981656133403928
1005,Industrials,438757,0.06805839000679074
1006,Healthcare,425509,0.12315102867500463
1007,Energy,125107,0.12409847188196353
1008,Financials,360193,0.011258766274246688
1009,Healthcare,71070,0.05529987293388089
1010,Healthcare,313234,0.12043374509318981
1011,Industrials,483502,0.031209772107926626
1012,Healthcare,451249,0.012456340477039949
1013,Energy,332363,0.05652227435037439
1014,Industrials,489137,0.014708886085772352
1015,Healthcare,283587,0.07773894040990044
1016,Technology,72397,0.12661313566850296
1017,Energy,100842,0.01721507117869564
1018,Energy,231248,0.1140626475840453
1019,Industrials,15268,0.10818746162705763
1020,Financials,170184,0.06865703046463502
1021,Energy,262044,0.022978410038899666
1022,Energy,324077,0.13003049512781004
1023,Energy,444660,0.046795068856360277
1024,Retail,197423,0.024579266740595965
1025,Technology,285039,0.14375331527900398
1026,Energy,163270,0.14417676873818902
1027,Energy,395638,0.020401768743564468
1028,Retail,437430,0.03727142586801847
1029,Retail,271162,0.058905595623142674
1030,Healthcare,486012,0.009069508552633878
1031,Healthcare,243791,0.10245307707526492
1032,Energy,191448,0.11004947430461649
1033,Healthcare,396115,0.14298855664564372
1034,Retail,181328,0.04260499876549871
1035,Healthcare,139513,0.1461517363544784
1036,Financials,315059,0.027372945134515717
1037,Healthcare,40303,0.13393323816548097
1038,Healthcare,420264,0.13448650083312205
1039,Retail,77087,0.11405711190346035
1040,Industrials,393272,0.046154296402114735
1041,Technology,256500,0.031981248613777005
1042,Industrials,407716,0.033631703490004494
1043,Industrials,324130,0.0731424637037406
1044,Financials,286861,0.01234876425100732
1045,Industrials,293373,0.016392018016142807
1046,Retail,471162,0.04552545555816856
1047,Industrials,326184,0.00659653070156811
1048,Healthcare,271533,0.11535307745052709
1049,Technology,291535,0.06424456284963352
1050,Financials,199035,0.12788782412632788
1051,Industrials,224321,0.040592436462485386
1052,Healthcare,172346,0.07210411292392588
1053,Energy,486388,0.02980956113176357
1054,Industrials,201930,0.030020462457016114
1055,Industrials,202080,0.0992335778147797
1056,Retail,280924,0.044524068277025486
1057,Energy,111825,0.08667839178931484
1058,Healthcare,310102,0.12644486015032308
1059,Healthcare,295638,0.10443917597781183
1060,Industrials,293678,0.06058564645818878
1061,Energy,244139,0.07476122060351784
1062,Industrials,434214,0.08101387556949174
1063,Technology,409949,0.07011469722093966
1064,Technology,109774,0.08281081561946355
1065,Industrials,378863,0.1406369936369597
1066,Energy,48412,0.08663488847111711
1067,Retail,318322,0.012060210742506456
1068,Financials,374699,0.08768125156278758
1069,Technology,343662,0.05661964510224701
1070,Financials,363457,0.04126538516554446
1071,Financials,171251,0.03334016442840485
1072,Industrials,357855,0.04626785771899331
1073,Energy,218821,0.04132335870805484
1074,Retail,403408,0.022433643848372327
1075,Financials,124863,0.10112685773284724
1076,Financials,75753,0.06104177820415604
1077,Healthcare,438898,0.03175443288091011
1078,Industrials,123476,0.040751958900646666
1079,Retail,426215,0.14804624465302274
1080,Retail,67529,0.08139873762777247
1081,Industrials,298650,0.1018486927100424
1082,Industrials,267201,0.014044843980874005
1083,Healthcare,28420,0.06883111784482344
1084,Industrials,175582,0.059612551023617705
1085,Industrials,268339,0.11451784932507975
1086,Industrials,243726,0.07650668034169719
1087,Retail,384889,0.08782188811347627
1088,Retail,230296,0.08575233247983108
1089,Industrials,260250,0.012898152502739312
1090,Financials,332255,0.00971584042921549
1091,Healthcare,70923,0.006104604593101233
1092,Energy,449483,0.08538907578293799
1093,Retail,447319,0.05242025450167653
1094,Financials,334403,0.08871541918755277
1095,Healthcare,397905,0.1475894265069722
1096,Retail,481619,0.09349133350424213
1097,Industrials,85943,0.08739015301941414
1098,Energy,410765,0.00791427915538686
1099,Industrials,247851,0.12197889210264674
1100,Retail,351554,0.07618342842376401
1101,Energy,159400,0.07065873519223811
1102,Healthcare,14053,0.04733800426193996
1103,Technology,347659,0.03646120178372037
1104,Financials,97854,0.11820497751973097
1105,Healthcare,160363,0.06700553355409454
1106,Financials,420216,0.12640508925790453
1107,Retail,75393,0.03890682561162373
1108,Energy,78913,0.09677220285273516
1109,Retail,170832,0.061086221798458656
1110,Industrials,249486,0.051044295751231504
1111,Technology,381249,0.0410641679479333
1112,Industrials,42895,0.02736924372787358
1113,Industrials,466576,0.046110835296051166
1114,Healthcare,356515,0.021883965826132775
1115,Healthcare,247684,0.07103775753625247
1116,Energy,364086,0.10525359512399379
1117,Industrials,181259,0.14276379269469006
1118,Technology,342547,0.06184206984279196
1119,Healthcare,473146,0.11225643460472412
1120,Retail,395180,0.0319670543253401
1121,Technology,472067,0.10123928296724531
1122,Retail,457358,0.0511680131124868
1123,Technology,153307,0.12730397602965354
1124,Financials,339984,0.09101801416257535
1125,Healthcare,240338,0.0749685312515862
1126,Industrials,120112,0.1381392432052763
1127,Industrials,67145,0.055302310172833845
1128,Healthcare,179602,0.06007666869456697
1129,Retail,265954,0.10860525208820282
1130,Industrials,404565,0.142148016045741
1131,Technology,120364,0.09533499906553099
1132,Energy,221483,0.13874434317711995
1133,Industrials,364294,0.03798544897961495
1134,Industrials,180972,0.10879251804138405
1135,Technology,475658,0.01168597951150974
1136,Energy,292886,0.013425422800517426
1137,Healthcare,33890,0.009843020859225601
1138,Industrials,286617,0.046056420658577575
1139,Financials,148575,0.12461568664811802
1140,Energy,373879,0.030476568899675382
1141,Retail,40210,0.04829797190143465
1142,Energy,153206,0.10799715016607653
1143,Healthcare,476955,0.10391722164846229
1144,Technology,139425,0.14566179839712634
1145,Financials,268672,0.0982188961776425
1146,Technology,298618,0.027744527404653677
1147,Financials,447200,0.02704415645696644
1148,Technology,225117,0.0380147866123723
1149,Energy,89262,0.06597331241933588
1150,Retail,56400,0.09881326262509832
1151,Technology,313389,0.033430726821483306
1152,Financials,381163,0.026632577503301776
1153,Industrials,28273,0.02650648169677209
1154,Industrials,423133,0.05423799271247778
1155,Industrials,351498,0.03766525096746793
1156,Energy,416573,0.12225330135972957
1157,Industrials,310465,0.07202052319503141
1158,Energy,133695,0.07342275311048442
1159,Financials,99865,0.036933575288970434
1160,Financials,464075,0.011478655995557897
1161,Healthcare,285637,0.061653891098515594
1162,Retail,75688,0.05811810427636054
1163,Technology,84401,0.033164794763996516
1164,Retail,72509,0.01594537656541286
1165,Healthcare,326735,0.02509854141055392
1166,Retail,484995,0.029202346110519143
1167,Technology,219808,0.12223221808414249
1168,Industrials,403210,0.08654661113861331
1169,Financials,130596,0.04576218014701881
1170,Financials,324412,0.1347205666447311
1171,Financials,241575,0.06326493610387998
1172,Financials,385600,0.025669344577170603
1173,Industrials,435951,0.14093129786452602
1174,Healthcare,461130,0.08761293857892805
1175,Technology,149717,0.017445609233898134
1176,Energy,330984,0.14391731125944404
1177,Energy,443769,0.0867607966863343
1178,Financials,322398,0.02679110411254094
1179,Technology,482214,0.1253664545091297
1180,Technology,209644,0.11378134379843469
1181,Energy,288828,0.013022591334433793
1182,Technology,176315,0.02798540162527273
1183,Industrials,236217,0.09047332729498901
1184,Retail,382630,0.08474564399472115
1185,Technology,231330,0.12645997153981878
1186,Financials,41863,0.07976695433893038
1187,Industrials,477766,0.1243356003229815
1188,Energy,216536,0.031853596421393605
1189,Technology,488689,0.11846511050916184
1190,Healthcare,185053,0.14866998347389718
1191,Energy,461648,0.010387391078739965
1192,Financials,419319,0.12881738671583398
1193,Industrials,338475,0.05703018511484595
1194,Healthcare,426992,0.061402662117771116
1195,Healthcare,240748,0.014422394759436592
1196,Industrials,441233,0.1403151235324012
1197,Energy,411650,0.015163483694594596
1198,Healthcare,302120,0.12448575637056238
1199,Energy,15193,0.007766225408492009
1200,Financials,28966,0.1318421139035566
1201,Industrials,17600,0.029795115775110678
1202,Healthcare,10301,0.014956223548743666
1203,Retail,141127,0.0859381428313654
1204,Technology,333207,0.11049601938554295
1205,Energy,25887,0.007503261743554337
1206,Financials,135470,0.13705182652446973
1207,Financials,364195,0.08337125212600327
1208,Energy,31242,0.12317705260676096
1209,Retail,482448,0.08563818509785356
1210,Retail,208979,0.055674219574734174
1211,Healthcare,353304,0.04844686108752034
1212,Energy,63862,0.05502024871758236
1213,Energy,187257,0.0173642993515615
1214,Technology,423229,0.01319680567829394
1215,Retail,145574,0.14820902375942419
1216,Energy,74034,0.10867448250192235
1217,Healthcare,454643,0.013378760664728137
1218,Industrials,14113,0.11529571170676917
1219,Healthcare,154374,0.0787542764980836
1220,Retail,499179,0.038675304333315
1221,Financials,105685,0.0837261233348984
1222,Energy,17535,0.049461325412953956
1223,Financials,480909,0.05810979895434492
1224,Retail,255990,0.029755437172484214
1225,Industrials,22071,0.044675209786529835
1226,Retail,35997,0.03205830459905178
1227,Industrials,135488,0.14717469940077796
1228,Technology,36147,0.11096565628053329
1229,Energy,420066,0.1338165786899329
1230,Energy,439965,0.025676885352903484
1231,Healthcare,353750,0.10648217952754707
1232,Industrials,106985,0.0761137558392443
1233,Healthcare,365712,0.08298618744229126
1234,Healthcare,412971,0.012694534787084433
1235,Healthcare,377042,0.11832546889883863
1236,Retail,167947,0.10454915722061799
1237,Technology,171126,0.11085532869943486
1238,Financials,54529,0.10286797688444303
1239,Retail,173485,0.0066199824051825906
1240,Technology,74501,0.12656689410711083
1241,Retail,87510,0.13349144617983508
1242,Industrials,27849,0.10338490072458638
1243,Industrials,244329,0.09629005178407846
1244,Technology,403359,0.07385203225945304
1245,Financials,401561,0.11415360399040612
1246,Industrials,359865,0.08229371797606407
1247,Industrials,131079,0.011273670627669482
1248,Financials,147578,0.14452563099146765
1249,Industrials,165639,0.12588705088995863
1250,Retail,332684,0.04666468482885562
1251,Technology,388425,0.04455801992984116
1252,Technology,454235,0.14864321170680697
1253,Technology,396909,0.1446184755358366
1254,Healthcare,449041,0.022335559358716568
1255,Healthcare,48609,0.09512845233834293
1256,Financials,260573,0.1349828035115642
1257,Technology,206049,0.11519886217773043
1258,Financials,102848,0.08782425763699056
1259,Healthcare,66169,0.05492294041765434
1260,Financials,395094,0.12387755961439326
1261,Financials,147580,0.06747667187896092
1262,Technology,166821,0.10515560376312469
1263,Energy,209931,0.13242295401190476
1264,Retail,463434,0.06888434011021873
1265,Healthcare,237633,0.05946750562567225
1266,Financials,241010,0.14238042542360793
1267,Industrials,292638,0.011729209708883234
1268,Technology,134519,0.07691431726335397
1269,Industrials,90630,0.032809509488709324
1270,Retail,350133,0.13675549141410373
1271,Financials,260977,0.025802340815483216
1272,Energy,171752,0.04345948255726142
1273,Energy,424418,0.07995632689623738
1274,Industrials,306186,0.09924541278150559
1275,Industrials,229766,0.031057199693474105
1276,Industrials,243380,0.059415175398912674
1277,Retail,381718,0.05610935885333368
1278,Retail,156678,0.11071404767170565
1279,Healthcare,366443,0.1440215129004943
1280,Retail,335989,0.06774384388207981
1281,Industrials,56138,0.010613089210056593
1282,Energy,309476,0.1362844465647787
1283,Financials,26964,0.09774053407318377
1284,Healthcare,466945,0.11036282502120005
1285,Industrials,102008,0.10199706121180921
1286,Retail,87096,0.09260011209767557
1287,Financials,388477,0.05170902570198256
1288,Financials,498071,0.13919986549562266
1289,Technology,86786,0.06561154718659379
1290,Financials,497094,0.035757825965936386
1291,Industrials,216679,0.08844091004152799
1292,Industrials,157137,0.1309551051612096
1293,Technology,119923,0.11150959656654802
1294,Financials,434456,0.13221872080196173
1295,Energy,26376,0.006936651170895088
1296,Financials,245817,0.016809519157820422
1297,Healthcare,144201,0.08492504197040139
1298,Retail,147504,0.029880654610476468
1299,Healthcare,34222,0.1480237518308059
1300,Energy,320681,0.07007680444339476
1301,Energy,451347,0.12705525733091272
1302,Technology,141735,0.10369760474386466
1303,Retail,257041,0.0700093122385555
1304,Retail,173865,0.14278885341520697
1305,Industrials,294508,0.08483590020489279
1306,Healthcare,367568,0.03403999347060435
1307,Energy,493382,0.030031856954224362
1308,Industrials,299018,0.04115528506782471
1309,Technology,396236,0.12899709947819307
1310,Retail,366228,0.05471717920198523
1311,Industrials,88179,0.050901394407422175
1312,Healthcare,354417,0.14071579812132912
1313,Industrials,196048,0.04028343337515428
1314,Retail,40196,0.07543232870891729
1315,Energy,140352,0.12092437810658838
1316,Financials,112978,0.04402964724840247
1317,Industrials,435683,0.02226165027043558
1318,Healthcare,456583,0.05745406077713436
1319,Energy,494156,0.10403223549241342
1320,Retail,457870,0.01394618383460099
1321,Retail,200830,0.14891924593309852
1322,Retail,145896,0.10662587713258212
1323,Healthcare,485425,0.12170425926605079
1324,Retail,260651,0.03948929881390911
1325,Technology,266940,0.03007424457860091
1326,Technology,165349,0.1368530932921422
1327,Energy,355045,0.0877681705448713
1328,Healthcare,44682,0.1349037665363934
1329,Technology,451470,0.036618108012015906
1330,Financials,409501,0.042023198524701114
1331,Technology,309433,0.11199074074077758
1332,Technology,168673,0.08398918944658738
1333,Financials,45256,0.049990945410787066
1334,Retail,134209,0.1256583187299123
1335,Healthcare,220323,0.006659476324155088
1336,Healthcare,10817,0.06395952199794569
1337,Technology,254033,0.05273204574126828
1338,Industrials,88894,0.13836488271769457
1339,Energy,433235,0.07516053626713233
1340,Retail,199213,0.05636636610525747
1341,Healthcare,58483,0.07214313456417609
1342,Industrials,208858,0.05736155358413527
1343,Healthcare,347866,0.07112280359009565
1344,Technology,67349,0.08511664715945425
1345,Energy,228200,0.10677056759067434
1346,Financials,325209,0.09285102217465875
1347,Industrials,145122,0.09427037098192909
1348,Retail,93806,0.018245161594949565
1349,Financials,456713,0.12494928921207873
1350,Healthcare,314379,0.10336812607433386
1351,Industrials,332405,0.06648957297818199
1352,Financials,341675,0.00836693744494338
1353,Technology,275457,0.1495892297948595
1354,Retail,227713,0.010518641931139962
1355,Energy,175577,0.14398903370303429
1356,Energy,488835,0.0475786084084628
1357,Industrials,198150,0.14191731290871457
1358,Financials,203376,0.04369607358013378
1359,Energy,391802,0.027341872542457138
1360,Industrials,52344,0.07463764020262516
1361,Technology,107734,0.008129759097037208
1362,Industrials,403931,0.05804393362094497
1363,Healthcare,449328,0.054887151689681064
1364,Retail,208668,0.039231156284817256
1365,Retail,82248,0.11329029338211524
1366,Industrials,112202,0.021893222941169195
1367,Retail,50855,0.04785211231347108
1368,Healthcare,287198,0.10047190168741521
1369,Energy,303252,0.1327135149174338
1370,Financials,145341,0.14093721052392125
1371,Financials,39064,0.015689715802792777
1372,Industrials,434720,0.036134535646136744
1373,Financials,407692,0.06064755096212056
1374,Retail,143210,0.1398356130255944
1375,Financials,305553,0.09913498744420478
1376,Energy,456987,0.06150230120621906
1377,Technology,485050,0.07831541992946875
1378,Financials,498496,0.016666250278778817
1379,Technology,196695,0.14240682453444756
1380,Retail,151227,0.07428549450877892
1381,Energy,298135,0.0907605945476992
1382,Energy,356661,0.07076970332417272
1383,Energy,84658,0.05324930793864861
1384,Financials,68207,0.10933272258998507
1385,Healthcare,19689,0.07267763463769368
1386,Financials,133046,0.10512043476607347
1387,Retail,134796,0.0353963042959248
1388,Technology,282035,0.0679625119670745
1389,Healthcare,103159,0.07643938196261961
1390,Financials,495417,0.13652699566207185
1391,Industrials,149805,0.012953469641158368
1392,Energy,164249,0.12093929599667905
1393,Healthcare,171247,0.10455111980746362
1394,Financials,281743,0.07570681061408686
1395,Technology,102156,0.14267244563024925
1396,Healthcare,250012,0.018288278828864295
1397,Energy,437383,0.021687749917947675
1398,Retail,64700,0.14833067345822468
1399,Retail,50016,0.06537585583778979
1400,Retail,469433,0.00896286637345375
1401,Retail,269038,0.03209599344125058
1402,Energy,95097,0.11206110763151757
1403,Retail,242053,0.12390274778297435
1404,Energy,155367,0.07271953544832592
1405,Healthcare,139344,0.09707341464729055
1406,Retail,413784,0.021087745215043825
1407,Industrials,426251,0.021880609817528953
1408,Industrials,422420,0.1460362133349773
1409,Financials,318434,0.014079716080800421
1410,Technology,346465,0.10582635235150123
1411,Retail,378178,0.049597694747058885
1412,Retail,21467,0.0745453183542989
1413,Healthcare,72388,0.018441095801919768
1414,Financials,315108,0.1391623111719516
1415,Industrials,452229,0.11545164421161684
1416,Retail,257993,0.11896527497281459
1417,Energy,392087,0.14533972721099844
1418,Technology,256568,0.10519075134385666
1419,Technology,329314,0.07107117646740553
1420,Technology,287987,0.09083772606290168
1421,Energy,391698,0.03374968917305598
1422,Technology,14366,0.14274187277702738
1423,Energy,372108,0.11789686531526333
1424,Industrials,266782,0.0545000077906943
1425,Energy,332576,0.1313256948024348
1426,Industrials,445638,0.03410215036365869
1427,Healthcare,439915,0.0521964727385158
1428,Financials,119801,0.10870916772625712
1429,Financials,422062,0.11642535162062524
1430,Financials,223635,0.09691374851056081
1431,Retail,182283,0.0809695408369291
1432,Healthcare,44495,0.07095539075397847
1433,Energy,324078,0.009591914396353707
1434,Industrials,382820,0.007660343232324956
1435,Energy,455667,0.0732333046412565
1436,Financials,485657,0.012966063685544968
1437,Industrials,293462,0.10302051810688138
1438,Energy,427691,0.034615289290116216
1439,Financials,330713,0.13069753468520956
1440,Energy,19136,0.07521452387107022
1441,Retail,149892,0.006838053834572835
1442,Healthcare,59171,0.08967644211290197
1443,Technology,106858,0.0870348519078057
1444,Technology,414074,0.07865154938730376
1445,Energy,422860,0.14980538742153565
1446,Financials,401365,0.12753430604507787
1447,Industrials,438232,0.14235560714824205
1448,Financials,364700,0.11577431034725656
1449,Energy,12495,0.032708822334681927
1450,Retail,74821,0.05639153839394319
1451,Healthcare,86259,0.04532851118641523
1452,Retail,249503,0.02147615195383841
1453,Retail,487813,0.03360108761599711
1454,Retail,457937,0.04361493550806001
1455,Retail,152172,0.019895629427657636
1456,Healthcare,443475,0.04000001330737385
1457,Industrials,89721,0.1387069924808421
1458,Healthcare,404720,0.06071933525623845
1459,Energy,200354,0.09862912053751975
1460,Energy,233726,0.09867545298534883
1461,Energy,263809,0.019561370724735228
1462,Financials,386414,0.0885402318059628
1463,Technology,162731,0.005639319192059114
1464,Healthcare,386424,0.05827470422948973
1465,Technology,465497,0.13204533810657973
1466,Retail,124309,0.12594673292787423
1467,Energy,384199,0.027055505520898304
1468,Retail,241474,0.07955726237618517
1469,Retail,403316,0.0921643323391344
1470,Technology,399360,0.020037745733014395
1471,Healthcare,149397,0.027463082859419258
1472,Healthcare,334390,0.13666746783371045
1473,Financials,204991,0.06252571001243776
1474,Financials,253097,0.0181547325539403
1475,Energy,87031,0.072649492699467
1476,Energy,395860,0.07796790880123872
1477,Technology,435047,0.1417839545705821
1478,Healthcare,439518,0.13105858298446926
1479,Financials,298617,0.12782824574630017
1480,Technology,284254,0.10575064458747581
1481,Healthcare,45032,0.10723445594476465
1482,Financials,332959,0.05465099639223098
1483,Financials,277955,0.0870972151165501
1484,Technology,403717,0.0766778186965084
1485,Industrials,193312,0.025781381967127422
1486,Financials,498890,0.08692832384519304
1487,Industrials,316772,0.08705702771036773
1488,Energy,446470,0.1124847710945795
1489,Technology,187266,0.08407985138412481
1490,Financials,243396,0.12567339783497114
1491,Retail,298706,0.08925726546062072
1492,Energy,291517,0.10103409998297107
1493,Energy,166402,0.06674613362438611
1494,Technology,434693,0.04201470777097672
1495,Financials,454272,0.06263243994817412
1496,Energy,91869,0.1465758393697294
1497,Energy,112534,0.0844530000090587
1498,Financials,100538,0.035364397404868825
1499,Technology,275960,0.13267121088314052
