Client ID,Sector,Exposure,PD
1500,Financials,260776,0.12341482744395953
1501,Retail,261657,0.11114367239978604
1502,Energy,99344,0.08774271029055472
1503,Industrials,435363,0.06955645884857015
1504,Industrials,419034,0.07745980605628669
1505,Energy,471945,0.09696884328996604
1506,Energy,192822,0.054336527947012714
1507,Retail,477935,0.06120168868400082
1508,Industrials,167142,0.11996080990674222
1509,Retail,496357,0.039971066595665156
1510,Retail,184325,0.10301150225644819
1511,Financials,53829,0.024721760987560452
1512,Financials,292218,0.10284632680755551
1513,Healthcare,60557,0.12600193508603982
1514,Healthcare,456366,0.1463505211796758
1515,Energy,175605,0.025825869605296408
1516,Financials,206496,0.07579547061136317
1517,Industrials,195588,0.13125650749087892
1518,Retail,484599,0.015275339660669664
1519,Financials,472072,0.03435363296862746
1520,Technology,332779,0.14600657618041002
1521,Technology,265499,0.13484042761168938
1522,Energy,287505,0.08730547759332623
1523,Energy,498182,0.0875102781587418
1524,Energy,227498,0.058695754848008846
1525,Energy,439730,0.12244781782339408
1526,Technology,146473,0.1255310521553302
1527,Financials,497257,0.07488296367714961
1528,Energy,58677,0.12038968563001966
1529,Energy,100516,0.05193589302634457
1530,Technology,41053,0.03841218177541322
1531,Energy,336036,0.016206441616683682
1532,Financials,480755,0.04577047917633822
1533,Energy,370793,0.04141762757249547
1534,Technology,280937,0.06787592124765984
1535,Industrials,326966,0.08088615277988703
1536,Financials,78098,0.10224876814545913
1537,Retail,161835,0.053466328784051186
1538,Industrials,488091,0.04784954079292275
1539,Technology,308563,0.01646077026025294
1540,Technology,182064,0.0700886902211881
1541,Retail,149276,0.12641955032595295
1542,Technology,288580,0.011979685116435962
1543,Retail,121156,0.048423925169323714
1544,Technology,289505,0.1065996317416361
1545,Retail,261710,0.12056093678611833
1546,Energy,287667,0.030123115621085966
1547,Financials,411205,0.013952822466302764
1548,Energy,391525,0.048825119741267034
1549,Technology,202174,0.10859400200435393
1550,Financials,325430,0.08547819896780236
1551,Healthcare,74702,0.14264128946744759
1552,Healthcare,287302,0.022881755688386875
1553,Technology,443079,0.07831331389610982
1554,Financials,183300,0.09343345842306058
1555,Technology,227356,0.08659455244963521
1556,Energy,291325,0.0976142519660912
1557,Energy,420704,0.03807593124404745
1558,Energy,359885,0.009003157041677302
1559,Retail,208867,0.1461080639632993
1560,Healthcare,318824,0.017728293816996532
1561,Industrials,61270,0.05522281984022789
1562,Energy,105327,0.06537120280901432
1563,Retail,386999,0.04313821197617122
1564,Retail,169623,0.07018471267103471
1565,Industrials,193371,0.12062792412055
1566,Retail,338261,0.03360449465496901
1567,Financials,63005,0.025927289648996953
1568,Healthcare,113224,0.03558195843779766
1569,Retail,85361,0.036682566328661556
1570,Energy,259505,0.07589564301542417
1571,Financials,481260,0.04645110774165043
1572,Industrials,292979,0.11154948565767803
1573,Energy,389607,0.04614127678596969
1574,Industrials,448631,0.04955656390688756
1575,Financials,23227,0.14589656948630322
1576,Retail,54663,0.040823041906778254
1577,Technology,245015,0.05642197717860739
1578,Energy,307346,0.06632625878843573
1579,Financials,385199,0.09517417295788085
1580,Energy,16003,0.08722527786974014
1581,Healthcare,276221,0.09774860670355737
1582,Industrials,273744,0.12152867829346022
1583,Healthcare,263277,0.10758811883752821
1584,Financials,297170,0.14705502710828283
1585,Technology,460928,0.1368712395240353
1586,Financials,374149,0.06120311921120866
1587,Healthcare,103109,0.11225229623973473
1588,Retail,171235,0.12223239783439942
1589,Financials,344840,0.12041543087054347
1590,Retail,109691,0.1476116150931693
1591,Energy,361790,0.10568754966551298
1592,Retail,303803,0.0648856917156458
1593,Financials,71607,0.013213711000613235
1594,Healthcare,127248,0.07685038117009182
1595,Technology,325439,0.009719121655953055
1596,Technology,105163,0.1425559769453972
1597,Energy,390083,0.14587120901439213
1598,Financials,333993,0.14625960465625773
1599,Industrials,297701,0.021369483243256344
1600,Healthcare,160636,0.14950690847940892
1601,Retail,344548,0.01748292217199146
1602,Financials,54950,0.07308027773829373
1603,Financials,364163,0.14489162932033833
1604,Industrials,133655,0.07740884408090982
1605,Financials,168825,0.03852765455774285
1606,Energy,318236,0.10802137810929774
1607,Technology,239217,0.13615928215682513
1608,Retail,203056,0.015022686777270162
1609,Industrials,488950,0.09420968406599635
1610,Healthcare,367902,0.10497842564480185
1611,Technology,81946,0.10059293515142952
1612,Retail,438079,0.023416885872860765
1613,Energy,205166,0.14068339556191312
1614,Financials,279009,0.1056890524079294
1615,Financials,107997,0.1102741446272381
1616,Energy,290320,0.1276389958491813
1617,Energy,447300,0.07255621131974851
1618,Retail,247479,0.078788219120132
1619,Retail,220699,0.10662752843293535
1620,Financials,112363,0.10229773855462018
1621,Energy,263956,0.12650718419365906
1622,Technology,270095,0.03502198457834299
1623,Energy,382129,0.09579189146782173
1624,Retail,347984,0.1001801168224578
1625,Energy,363428,0.1008630646697626
1626,Financials,62737,0.024737906430263207
1627,Industrials,218027,0.031339780767950055
1628,Industrials,144741,0.12033987636844085
1629,Industrials,17201,0.007844822084352212
1630,Technology,279768,0.10144799383739006
1631,Energy,460331,0.02639866739984213
1632,Energy,150272,0.12141669884680563
1633,Industrials,278885,0.10920614849250836
1634,Retail,38596,0.12366290458411311
1635,Industrials,111590,0.09228288140489974
1636,Healthcare,252013,0.06261459154338407
1637,Technology,407214,0.1336880140864052
1638,Financials,470298,0.10198003424105095
1639,Industrials,105425,0.10224494202982899
1640,Healthcare,320288,0.008820406530405753
1641,Financials,241007,0.07541603339431811
1642,Financials,422998,0.03941706090097117
1643,Healthcare,326593,0.021233622445585146
1644,Healthcare,498734,0.03194317236537682
1645,Healthcare,137795,0.14551036563889652
1646,Technology,181009,0.02678992188531376
1647,Healthcare,140112,0.07766536994861568
1648,Energy,303010,0.09745430475246977
1649,Financials,480953,0.022336912609482458
1650,Industrials,24436,0.025687276043463127
1651,Financials,481210,0.1356149545306598
1652,Retail,263549,0.11832371042974622
1653,Industrials,116997,0.08641161990120619
1654,Retail,115779,0.08371848025839318
1655,Financials,341190,0.02010741071264761
1656,Retail,116986,0.005493048189859
1657,Technology,497776,0.10828037734057663
1658,Retail,345756,0.028118388378447275
1659,Retail,57063,0.14577350072742298
1660,Technology,464201,0.10087700263199942
1661,Financials,346738,0.12116935885274965
1662,Financials,186469,0.05666252152645807
1663,Industrials,21450,0.10822188782344554
1664,Industrials,76662,0.022471266394963264
1665,Energy,166219,0.1274031025164838
1666,Retail,363982,0.060720128081415706
1667,Energy,129296,0.06111569008429957
1668,Industrials,380265,0.04821881388575075
1669,Industrials,284293,0.07631837946413655
1670,Healthcare,278202,0.08134776052828097
1671,Energy,382384,0.0996480275481474
1672,Healthcare,372433,0.036438835622871216
1673,Financials,225880,0.0566779929162792
1674,Retail,481457,0.07728233053103586
1675,Healthcare,423946,0.038187729349705
1676,Technology,138139,0.13961651718815268
1677,Retail,349325,0.1496779478858526
1678,Energy,425718,0.1414454402867937
1679,Retail,369643,0.03232507026656203
1680,Financials,239948,0.0901518487462948
1681,Retail,26567,0.08585169796517683
1682,Financials,191272,0.07838613842183663
1683,Technology,296730,0.0861332301337832
1684,Financials,198292,0.09105681450826328
1685,Technology,298838,0.05637880579160212
1686,Healthcare,478331,0.06694926340689823
1687,Energy,146926,0.07543634689674188
1688,Energy,406403,0.0517687024347957
1689,Retail,92271,0.09762192824853243
1690,Energy,246306,0.0314593932442106
1691,Healthcare,225496,0.13399137073224987
1692,Financials,62308,0.1357766213180414
1693,Technology,441367,0.1100159802782082
1694,Technology,80987,0.03624969148608743
1695,Industrials,257928,0.12140130137064875
1696,Retail,425921,0.08849553847870527
1697,Technology,281597,0.01964791505865383
1698,Energy,458961,0.11379067843559577
1699,Industrials,326278,0.07593073723857165
1700,Industrials,275602,0.114199523859261
1701,Energy,370573,0.061291140136591225
1702,Financials,95273,0.11300323792405269
1703,Industrials,59066,0.09442551475928894
1704,Financials,111422,0.11397453545471832
1705,Technology,443292,0.014280477299889672
1706,Industrials,399404,0.11294918016993342
1707,Technology,18765,0.08838907799829167
1708,Financials,176532,0.02753328775559403
1709,Industrials,156024,0.00661098492897917
1710,Industrials,94944,0.050246210938857644
1711,Energy,138055,0.12910499460355235
1712,Energy,363353,0.11821120748597337
1713,Technology,66359,0.04130819041278814
1714,Retail,347076,0.14409482251257238
1715,Healthcare,297203,0.005272774024673912
1716,Financials,311548,0.01832078225962688
1717,Technology,83299,0.14158941442853104
1718,Financials,422884,0.05600987430298875
1719,Healthcare,141266,0.1239184028019628
1720,Healthcare,286530,0.006992858293966627
1721,Retail,74626,0.06383019732111317
1722,Industrials,360805,0.008504143032583598
1723,Energy,254841,0.1020906839092272
1724,Industrials,312201,0.09752960274618648
1725,Industrials,367830,0.04788071965954385
1726,Healthcare,286635,0.07825118973587514
1727,Industrials,452606,0.12384602491268329
1728,Healthcare,392444,0.11920448910234885
1729,Energy,434095,0.10329955585715374
1730,Financials,216275,0.10108052841452494
1731,Retail,289504,0.12307519355191253
1732,Financials,258420,0.08984715305195941
1733,Financials,248661,0.1168312027327149
1734,Technology,244664,0.05436196857879614
1735,Financials,416761,0.11468742773878479
1736,Healthcare,64401,0.015500185422289588
1737,Technology,249877,0.1252284432795406
1738,Industrials,148939,0.09599459227472007
1739,Energy,21104,0.0781755696076659
1740,Energy,307475,0.025309516431554577
1741,Retail,278513,0.14723504267705084
1742,Energy,182807,0.04774799092466956
1743,Financials,349140,0.07744089599671776
1744,Healthcare,233358,0.09755845049248524
1745,Industrials,37656,0.09578781949759752
1746,Industrials,418159,0.07331396441107808
1747,Financials,26641,0.12748975156340506
1748,Technology,409557,0.10770792059776099
1749,Retail,99035,0.1154808528256171
1750,Financials,258513,0.08188560953355609
1751,Healthcare,453752,0.03305315042012902
1752,Healthcare,179281,0.008164634096295045
1753,Technology,164488,0.07870716641032423
1754,Industrials,142574,0.14615787442462955
1755,Industrials,432523,0.04676986640258758
1756,Energy,176634,0.04385671678494225
1757,Technology,161299,0.1383936205980569
1758,Technology,258706,0.04652916555164893
1759,Technology,341614,0.08332091413087392
1760,Financials,218779,0.03349170613190852
1761,Retail,195939,0.13725210685940917
1762,Financials,65275,0.09337650811282645
1763,Industrials,140011,0.0431007596780537
1764,Industrials,211234,0.04811604600790508
1765,Financials,238249,0.11124719000831772
1766,Technology,453348,0.055652373190285216
1767,Healthcare,252115,0.012875320947212516
1768,Industrials,299733,0.0949361941664892
1769,Industrials,481878,0.06157884110446738
1770,Energy,405346,0.1408243703806383
1771,Financials,307381,0.07376874176113196
1772,Retail,296483,0.049102387421029986
1773,Healthcare,89442,0.13832199393525713
1774,Industrials,331035,0.10781901776565522
1775,Healthcare,76419,0.10675206957763786
1776,Technology,312303,0.04929932256325226
1777,Technology,253733,0.1380482057440931
1778,Healthcare,193849,0.058112784667913454
1779,Healthcare,63217,0.026429193361414496
1780,Retail,131555,0.12837872984850257
1781,Industrials,123794,0.010510651268183607
1782,Financials,344986,0.05138630323035899
1783,Healthcare,352253,0.05189081974966939
1784,Healthcare,29778,0.08685813631823976
1785,Financials,426786,0.07645356551544047
1786,Energy,256815,0.02369208530737996
1787,Energy,413551,0.11383675572866965
1788,Financials,175751,0.12364207762863169
1789,Financials,457712,0.10851221705340561
1790,Financials,357706,0.04010802871113736
1791,Retail,379116,0.016764635917426975
1792,Retail,368679,0.019546049546412366
1793,Energy,194028,0.06491730632155909
1794,Energy,150716,0.04186193505233081
1795,Financials,424887,0.04911600880499154
1796,Retail,129528,0.05285580073896431
1797,Energy,36639,0.10903351545569917
1798,Industrials,93250,0.13618711331078875
1799,Retail,451260,0.09325984683776044
1800,Technology,84253,0.12781249349691323
1801,Technology,171128,0.09953542328690371
1802,Financials,193887,0.1408302281202489
1803,Retail,191939,0.06840294417657339
1804,Energy,47137,0.0066509061214697265
1805,Technology,414585,0.07484356935557566
1806,Healthcare,431605,0.11214682504629415
1807,Energy,220866,0.12565525882032416
1808,Healthcare,487728,0.13014126756951652
1809,Retail,265324,0.14522395783807457
1810,Retail,426375,0.02614968487358067
1811,Healthcare,212061,0.12838616162516078
1812,Healthcare,235730,0.12442714293373434
1813,Energy,499429,0.05561643275201374
1814,Technology,440588,0.09295937718599602
1815,Technology,189050,0.12567989206021016
1816,Healthcare,220212,0.04212463001755742
1817,Financials,368765,0.0327149791279682
1818,Industrials,298392,0.12035650878828424
1819,Healthcare,397556,0.058631246151737315
1820,Technology,415045,0.025383920693918656
1821,Retail,259581,0.08024644752670192
1822,Energy,227584,0.01971968622497314
1823,Industrials,260805,0.016992860626648384
1824,Financials,350387,0.045792341983483434
1825,Industrials,260698,0.09101283775248063
1826,Technology,489945,0.04934805117920478
1827,Healthcare,251614,0.08027850119402531
1828,Energy,184383,0.031095909333308736
1829,Financials,371059,0.0851425793011332
1830,Financials,290347,0.1345420396838609
1831,Healthcare,12730,0.04365193595038088
1832,Energy,181876,0.09618754039854668
1833,Financials,204073,0.13055955025126398
1834,Technology,174841,0.13613953818216215
1835,Energy,214634,0.0952324138313769
1836,Industrials,472434,0.14471528151944513
1837,Retail,484615,0.060553831281421076
1838,Energy,164777,0.04481304518750858
1839,Energy,263905,0.02516826844493267
1840,Financials,141301,0.1093576220925591
1841,Financials,111873,0.11590647580291775
1842,Industrials,154469,0.12759792247739704
1843,Financials,261962,0.022987680783591053
1844,Energy,99684,0.07755483940849202
1845,Retail,75958,0.04435780450767219
1846,Technology,84473,0.08848770265633239
1847,Energy,40246,0.0822969277231077
1848,Industrials,233902,0.04470189183772782
1849,Healthcare,182501,0.08075130709732622
1850,Healthcare,333255,0.02666625262012046
1851,Retail,32534,0.10516132468974382
1852,Retail,63957,0.01936394580686899
1853,Energy,446739,0.039216373529642315
1854,Healthcare,295004,0.0628432606019785
1855,Healthcare,440935,0.11568834482253833
1856,Retail,32259,0.09087924480927782
1857,Energy,229875,0.140252436703131
1858,Industrials,439387,0.01756842009580384
1859,Technology,165053,0.012675211175019366
1860,Healthcare,202049,0.10699896600167266
1861,Technology,54047,0.07755145571006906
1862,Financials,252735,0.1267224824373916
1863,Financials,225648,0.09512377142278268
1864,Retail,116557,0.05150773101738573
1865,Technology,329582,0.10735863097974385
1866,Healthcare,303203,0.008284346820990766
1867,Technology,113998,0.06189532258242787
1868,Healthcare,328613,0.14815981194685832
1869,Technology,185966,0.14745945236106858
1870,Industrials,120186,0.12533775962365912
1871,Financials,357099,0.015142435744165648
1872,Financials,118315,0.10807960026939407
1873,Industrials,125760,0.09245109355980387
1874,Healthcare,134120,0.046599914220244835
1875,Energy,217828,0.1426911100527283
1876,Technology,278945,0.0765043224101567
1877,Retail,332738,0.12901799948456857
1878,Energy,493496,0.13880771974260278
1879,Energy,185100,0.05729369110446988
1880,Healthcare,172833,0.10454404771149814
1881,Retail,199583,0.13817074275464078
1882,Financials,487996,0.029542585966093875
1883,Industrials,228349,0.026123447643238554
1884,Financials,370494,0.08183698231934139
1885,Financials,430160,0.08381186976944566
1886,Financials,498013,0.07457718393844508
1887,Financials,14648,0.032431590330351444
1888,Technology,418128,0.03263508278001683
1889,Financials,432862,0.07942361321660056
1890,Energy,406841,0.06342906453740706
1891,Technology,455487,0.01482140725442269
1892,Healthcare,295104,0.10121182999041134
1893,Financials,407210,0.08448462296821337
1894,Retail,330033,0.057195297332801376
1895,Healthcare,45439,0.0760479079208692
1896,Healthcare,305740,0.007661013556783274
1897,Healthcare,377491,0.14683520758856
1898,Healthcare,466335,0.14362892811923883
1899,Energy,157413,0.008716225088178351
1900,Retail,373041,0.08206309343336991
1901,Energy,417467,0.1443552866320607
1902,Industrials,155881,0.11607873737867143
1903,Healthcare,98555,0.009598258684161396
1904,Energy,466785,0.10013187894529324
1905,Energy,28750,0.08701737425509981
1906,Retail,204773,0.09731682849348242
1907,Healthcare,330145,0.05440339511254592
1908,Technology,393141,0.01448149324700861
1909,Technology,161630,0.04072918579231432
1910,Healthcare,67886,0.08100172801043076
1911,Industrials,296628,0.026924864733400937
1912,Technology,327878,0.12381129143338238
1913,Industrials,460922,0.0384106586740488
1914,Retail,287961,0.0352223766277957
1915,Financials,493718,0.015336693527757881
1916,Industrials,197065,0.006141295136021828
1917,Healthcare,184501,0.11735346168326916
1918,Technology,70446,0.1363892283374568
1919,Technology,235797,0.13833582196878494
1920,Energy,487252,0.09821469548227667
1921,Energy,58600,0.08479064383466546
1922,Financials,361090,0.08705178917895912
1923,Industrials,270480,0.02690555350076436
1924,Industrials,82663,0.03462813980913289
1925,Technology,31080,0.007815844982610225
1926,Financials,303416,0.052660236750516544
1927,Industrials,308775,0.019201680640757283
1928,Industrials,316040,0.1061338861902216
1929,Energy,144798,0.04102328299550996
1930,Healthcare,407668,0.10752076574020952
1931,Healthcare,228139,0.06802521531403881
1932,Financials,150220,0.11672475670914985
1933,Industrials,256285,0.042479875847309397
1934,Technology,498317,0.11985282998329197
1935,Technology,45985,0.07856552205125444
1936,Energy,234344,0.039662857802282715
1937,Industrials,288628,0.0296725789523143
1938,Healthcare,379514,0.14749386738280246
1939,Retail,181535,0.06499754740207649
1940,Financials,212044,0.1107246866150039
1941,Industrials,458812,0.052549099651260506
1942,Financials,459262,0.0499528292330316
1943,Retail,396649,0.12715195810165814
1944,Retail,77132,0.12432061822000762
1945,Financials,418413,0.14832434743732448
1946,Energy,491404,0.006486143637150721
1947,Healthcare,227932,0.05689143650346941
1948,Energy,463031,0.08516103432841603
1949,Healthcare,11107,0.02861377374325563
1950,Industrials,258092,0.031953947413587556
1951,Energy,424757,0.13602978647970917
1952,Healthcare,245730,0.10227958195928306
1953,Financials,400713,0.050815520949569426
1954,Healthcare,371488,0.12003830112272004
1955,Financials,376437,0.12072931073947507
1956,Energy,250770,0.11591367010415456
1957,Retail,369959,0.010908399472364851
1958,Healthcare,369691,0.13389012696356206
1959,Technology,426222,0.11321622131941182
1960,Energy,428499,0.13286623816943013
1961,Technology,61793,0.14420272213050037
1962,Technology,304845,0.055504787711842946
1963,Healthcare,357243,0.070326517289469
1964,Energy,274184,0.018661689621602515
1965,Healthcare,83281,0.08896947059329585
1966,Healthcare,489983,0.029650011102822223
1967,Retail,216616,0.06292178313101558
1968,Technology,455280,0.066800749423177
1969,Industrials,218782,0.08415596530156993
1970,Technology,383732,0.016541379073604208
1971,Technology,443725,0.09713369466568217
1972,Industrials,381128,0.03816203226662059
1973,Energy,342832,0.12142647912358746
1974,Industrials,124262,0.07103495024796978
1975,Healthcare,360125,0.08234379729021885
1976,Retail,335549,0.1299822051738516
1977,Energy,137537,0.012050824193736896
1978,Financials,283846,0.06516435843451998
1979,Healthcare,477897,0.14741855869854062
1980,Industrials,336555,0.07709576062195456
1981,Retail,132284,0.09865576716883467
1982,Industrials,62768,0.032039639725372514
1983,Industrials,477711,0.13866734362435273
1984,Energy,414223,0.05844080780656004
1985,Financials,85891,0.13504691978869765
1986,Healthcare,334441,0.08712431306150323
1987,Industrials,439978,0.0773190339717497
1988,Industrials,448363,0.1381746782063709
1989,Industrials,174355,0.0979230745137684
1990,Financials,261954,0.14407804046748585
1991,Financials,286803,0.1156451496523726
1992,Retail,197778,0.07732032523887997
1993,Technology,208464,0.03908822645727891
1994,Retail,267352,0.10623838663678586
1995,Financials,85149,0.14045626536072756
1996,Energy,440031,0.09075006047293567
1997,Technology,451227,0.007186948019215326
1998,Healthcare,488694,0.02364890342287879
1999,Energy,494806,0.04393133098848827
2000,Retail,119163,0.0728600510610803